id,Week,item_id,search_volume_forecast
2025-07-1344,13-7-2025,44,13.533453631285584
2025-07-2044,20-7-2025,44,15.051490773336443
2025-07-2744,27-7-2025,44,11.873782999301344
2025-08-0344,3-8-2025,44,12.124310596540594
2025-08-1044,10-8-2025,44,10.353524922231028
2025-08-1744,17-8-2025,44,10.240388620023753
2025-08-2444,24-8-2025,44,8.056900542194095
2025-08-3144,31-8-2025,44,8.193548498786141
2025-07-0645,6-7-2025,45,32.063311825624055
2025-07-1345,13-7-2025,45,31.022969521750667
2025-07-2045,20-7-2025,45,31.42402307837161
2025-07-2745,27-7-2025,45,31.049944330464275
2025-08-0345,3-8-2025,45,31.388306225432498
2025-08-1045,10-8-2025,45,31.388306225432498
2025-08-1745,17-8-2025,45,31.377177895105504
2025-08-2445,24-8-2025,45,33.840554276534846
2025-08-3145,31-8-2025,45,31.421379042340156
2025-07-0646,6-7-2025,46,20.775595366604996
2025-07-1346,13-7-2025,46,28.930746192027787
2025-07-2046,20-7-2025,46,30.891642716266833
2025-07-2746,27-7-2025,46,28.930746192027787
2025-08-0346,3-8-2025,46,29.47058544298312
2025-08-1046,10-8-2025,46,29.413588424399045
2025-08-1746,17-8-2025,46,29.47058544298312
2025-08-2446,24-8-2025,46,29.45998809648923
2025-08-3146,31-8-2025,46,29.402991077905153
2025-07-0647,6-7-2025,47,24.11001577302885
2025-07-1347,13-7-2025,47,25.450593940059107
2025-07-2047,20-7-2025,47,24.290939235325368
2025-07-2747,27-7-2025,47,24.09464258300992
2025-08-0347,3-8-2025,47,20.623216222999257
2025-08-1047,10-8-2025,47,22.46424729959608
2025-08-1747,17-8-2025,47,20.06134156516561
2025-08-2447,24-8-2025,47,23.8695667143143
2025-08-3147,31-8-2025,47,20.967607333797503
2025-07-0648,6-7-2025,48,22.875334209834953
2025-07-1348,13-7-2025,48,25.154827680637496
2025-07-2048,20-7-2025,48,21.39211937449059
2025-07-2748,27-7-2025,48,14.226424911925347
2025-08-0348,3-8-2025,48,18.53197114558459
2025-08-1048,10-8-2025,48,14.225719607225193
2025-08-1748,17-8-2025,48,17.658032211086784
2025-08-2448,24-8-2025,48,18.53197114558459
2025-08-3148,31-8-2025,48,19.63691572374931
2025-07-0649,6-7-2025,49,13.773426504452203
2025-07-1349,13-7-2025,49,15.263456106007457
2025-07-2049,20-7-2025,49,11.15623397698665
2025-07-2749,27-7-2025,49,12.993523478826068
2025-08-0349,3-8-2025,49,11.02680412774766
2025-08-1049,10-8-2025,49,12.973213305521442
2025-08-1749,17-8-2025,49,14.111978414507105
2025-08-2449,24-8-2025,49,10.982492277287466
2025-08-3149,31-8-2025,49,10.86632962692568
2025-07-0650,6-7-2025,50,0.0
2025-07-1350,13-7-2025,50,0.0
2025-07-2050,20-7-2025,50,3.1312805691925
2025-07-2750,27-7-2025,50,0.0
2025-08-0350,3-8-2025,50,3.1312805691925
2025-08-1050,10-8-2025,50,3.8186192786447832
2025-08-1750,17-8-2025,50,0.0
2025-08-2450,24-8-2025,50,0.0
2025-08-3150,31-8-2025,50,0.0
2025-07-0651,6-7-2025,51,31.48293603111439
2025-07-1351,13-7-2025,51,33.90819803129841
2025-07-2051,20-7-2025,51,35.18769480550866
2025-07-2751,27-7-2025,51,36.37136068032015
2025-08-0351,3-8-2025,51,33.80165134576909
2025-08-1051,10-8-2025,51,32.986442004748284
2025-08-1751,17-8-2025,51,35.85993758902126
2025-08-2451,24-8-2025,51,35.133848782711276
2025-08-3151,31-8-2025,51,33.296985331373335
2025-07-0652,6-7-2025,52,50.12861330153012
2025-07-1352,13-7-2025,52,50.838440283144664
2025-07-2052,20-7-2025,52,50.87060345094988
2025-07-2752,27-7-2025,52,50.86688430585341
2025-08-0352,3-8-2025,52,50.79171031466462
2025-08-1052,10-8-2025,52,50.79171031466462
2025-08-1752,17-8-2025,52,50.79171031466462
2025-08-2452,24-8-2025,52,50.79171031466462
2025-08-3152,31-8-2025,52,48.87844892900992
2025-07-0653,6-7-2025,53,34.055882770128456
2025-07-1353,13-7-2025,53,34.8353531127428
2025-07-2053,20-7-2025,53,34.95034562884744
2025-07-2753,27-7-2025,53,34.674894395796095
2025-08-0353,3-8-2025,53,34.674894395796095
2025-08-1053,10-8-2025,53,34.63276860235368
2025-08-1753,17-8-2025,53,34.603670032319535
2025-08-2453,24-8-2025,53,34.63276860235368
2025-08-3153,31-8-2025,53,34.63276860235368
2025-07-0654,6-7-2025,54,7.504165598340038
2025-07-1354,13-7-2025,54,10.789912094555596
2025-07-2054,20-7-2025,54,8.138503460371444
2025-07-2754,27-7-2025,54,10.0620952303087
2025-08-0354,3-8-2025,54,10.474833240436148
2025-08-1054,10-8-2025,54,10.570199754954013
2025-08-1754,17-8-2025,54,10.505798459070071
2025-08-2454,24-8-2025,54,10.552796971250508
2025-08-3154,31-8-2025,54,10.41455694485098
2025-07-0655,6-7-2025,55,18.28920385414818
2025-07-1355,13-7-2025,55,16.18826158949051
2025-07-2055,20-7-2025,55,17.388530725881303
2025-07-2755,27-7-2025,55,15.48107254103567
2025-08-0355,3-8-2025,55,17.2101131812821
2025-08-1055,10-8-2025,55,16.34596544847081
2025-08-1755,17-8-2025,55,17.246927087960394
2025-08-2455,24-8-2025,55,17.246927087960394
2025-08-3155,31-8-2025,55,17.25766036262471
2025-07-0656,6-7-2025,56,2.178039335258997
2025-07-1356,13-7-2025,56,2.1397279290931333
2025-07-2056,20-7-2025,56,3.328039335258997
2025-07-2756,27-7-2025,56,2.1397279290931333
2025-08-0356,3-8-2025,56,6.882457368400602
2025-08-1056,10-8-2025,56,6.36853362947161
2025-08-1756,17-8-2025,56,6.36853362947161
2025-08-2456,24-8-2025,56,2.215951152170173
2025-08-3156,31-8-2025,56,6.877983623457022
2025-07-0657,6-7-2025,57,63.063595384804735
2025-07-1357,13-7-2025,57,62.08548191485942
2025-07-2057,20-7-2025,57,61.9380376763502
2025-07-2757,27-7-2025,57,60.99804866721051
2025-08-0357,3-8-2025,57,60.97216300912875
2025-08-1057,10-8-2025,57,61.26760900249721
2025-08-1757,17-8-2025,57,60.45935761960784
2025-08-2457,24-8-2025,57,61.22515623595505
2025-08-3157,31-8-2025,57,61.22515623595505
2025-07-0659,6-7-2025,59,0.0
2025-07-1359,13-7-2025,59,0.0
2025-07-2059,20-7-2025,59,0.0
2025-07-2759,27-7-2025,59,0.0
2025-08-0359,3-8-2025,59,0.0
2025-08-1059,10-8-2025,59,0.0
2025-08-1759,17-8-2025,59,0.0
2025-08-2459,24-8-2025,59,0.0
2025-08-3159,31-8-2025,59,0.0
2025-07-0660,6-7-2025,60,10.82335957759258
2025-07-1360,13-7-2025,60,14.023135082713862
2025-07-2060,20-7-2025,60,14.167192155201784
2025-07-2760,27-7-2025,60,14.374155335606703
2025-08-0360,3-8-2025,60,14.766803524040029
2025-08-1060,10-8-2025,60,17.488780344429006
2025-08-1760,17-8-2025,60,15.315000614539976
2025-08-2460,24-8-2025,60,13.990902175070932
2025-08-3160,31-8-2025,60,15.140911916223102
2025-07-0661,6-7-2025,61,37.04357819155083
2025-07-1361,13-7-2025,61,40.04090158135064
2025-07-2061,20-7-2025,61,34.871286807489334
2025-07-2761,27-7-2025,61,46.99088467378392
2025-08-0361,3-8-2025,61,40.30521710305725
2025-08-1061,10-8-2025,61,46.64613781824931
2025-08-1761,17-8-2025,61,36.21898222194196
2025-08-2461,24-8-2025,61,32.72888411853283
2025-08-3161,31-8-2025,61,29.813195574938593
2025-07-0662,6-7-2025,62,49.78908733515027
2025-07-1362,13-7-2025,62,55.26350846408073
2025-07-2062,20-7-2025,62,55.1554724023177
2025-07-2762,27-7-2025,62,54.63465204760316
2025-08-0362,3-8-2025,62,52.37743629178696
2025-08-1062,10-8-2025,62,54.742050534351606
2025-08-1762,17-8-2025,62,53.46943427919747
2025-08-2462,24-8-2025,62,52.55982702756178
2025-08-3162,31-8-2025,62,49.72108239721128
2025-07-0663,6-7-2025,63,69.59501617160397
2025-07-1363,13-7-2025,63,70.5155918958953
2025-07-2063,20-7-2025,63,70.2872513297284
2025-07-2763,27-7-2025,63,70.77802686313522
2025-08-0363,3-8-2025,63,70.82841146295364
2025-08-1063,10-8-2025,63,70.82841146295364
2025-08-1763,17-8-2025,63,70.82841146295364
2025-08-2463,24-8-2025,63,70.82841146295364
2025-08-3163,31-8-2025,63,70.32948601928456
2025-07-0664,6-7-2025,64,49.17215837196673
2025-07-1364,13-7-2025,64,50.57226592936715
2025-07-2064,20-7-2025,64,52.07981053923074
2025-07-2764,27-7-2025,64,52.22676999692073
2025-08-0364,3-8-2025,64,51.05837638126004
2025-08-1064,10-8-2025,64,51.01125164454702
2025-08-1764,17-8-2025,64,46.85553834717022
2025-08-2464,24-8-2025,64,45.04185994055142
2025-08-3164,31-8-2025,64,47.400693126214655
2025-07-0665,6-7-2025,65,24.384615144684293
2025-07-1365,13-7-2025,65,22.75083049934133
2025-07-2065,20-7-2025,65,20.2770778844934
2025-07-2765,27-7-2025,65,19.596099351235285
2025-08-0365,3-8-2025,65,23.907570017290652
2025-08-1065,10-8-2025,65,19.348505687962103
2025-08-1765,17-8-2025,65,20.118954165563817
2025-08-2465,24-8-2025,65,19.859268328092707
2025-08-3165,31-8-2025,65,19.853575741561112
2025-07-0666,6-7-2025,66,31.26692650139961
2025-07-1366,13-7-2025,66,32.151822434529734
2025-07-2066,20-7-2025,66,34.11365800257501
2025-07-2766,27-7-2025,66,32.70421806813974
2025-08-0366,3-8-2025,66,32.77205569623429
2025-08-1066,10-8-2025,66,34.65091224500742
2025-08-1766,17-8-2025,66,34.563226698241266
2025-08-2466,24-8-2025,66,37.9887123807368
2025-08-3166,31-8-2025,66,32.769988947724364
2025-07-0667,6-7-2025,67,35.48461769354211
2025-07-1367,13-7-2025,67,35.76859645310393
2025-07-2067,20-7-2025,67,34.634639518422496
2025-07-2767,27-7-2025,67,35.448725798105265
2025-08-0367,3-8-2025,67,35.362039586361384
2025-08-1067,10-8-2025,67,35.27150056652177
2025-08-1767,17-8-2025,67,34.87045209589913
2025-08-2467,24-8-2025,67,34.60821189854206
2025-08-3167,31-8-2025,67,34.87045209589913
2025-07-0668,6-7-2025,68,65.91440927650817
2025-07-1368,13-7-2025,68,67.47576200413576
2025-07-2068,20-7-2025,68,64.96330829599403
2025-07-2768,27-7-2025,68,68.47183338641814
2025-08-0368,3-8-2025,68,68.17605652698211
2025-08-1068,10-8-2025,68,68.11269349307074
2025-08-1768,17-8-2025,68,66.27127748406176
2025-08-2468,24-8-2025,68,64.22393732547405
2025-08-3168,31-8-2025,68,63.9416391117308
2025-07-0669,6-7-2025,69,11.498102149124644
2025-07-1369,13-7-2025,69,12.418376432436082
2025-07-2069,20-7-2025,69,12.511343336964922
2025-07-2769,27-7-2025,69,11.627007614489058
2025-08-0369,3-8-2025,69,11.772851963993643
2025-08-1069,10-8-2025,69,13.369784698781942
2025-08-1769,17-8-2025,69,11.730836137291767
2025-08-2469,24-8-2025,69,11.734675085685204
2025-08-3169,31-8-2025,69,11.73604037839256
2025-07-0670,6-7-2025,70,49.90786063709954
2025-07-1370,13-7-2025,70,49.83937287829167
2025-07-2070,20-7-2025,70,49.83424145934951
2025-07-2770,27-7-2025,70,49.957082381728235
2025-08-0370,3-8-2025,70,49.86214683202377
2025-08-1070,10-8-2025,70,49.86214683202377
2025-08-1770,17-8-2025,70,49.90640043682807
2025-08-2470,24-8-2025,70,49.95562218145678
2025-08-3170,31-8-2025,70,49.95562218145678
2025-07-0671,6-7-2025,71,0.0
2025-07-1371,13-7-2025,71,0.0
2025-07-2071,20-7-2025,71,0.0
2025-07-2771,27-7-2025,71,0.0
2025-08-0371,3-8-2025,71,0.0
2025-08-1071,10-8-2025,71,0.0
2025-08-1771,17-8-2025,71,0.0
2025-08-2471,24-8-2025,71,0.0
2025-08-3171,31-8-2025,71,0.0
2025-07-0672,6-7-2025,72,0.0378704429690769
2025-07-1372,13-7-2025,72,0.0789033816785028
2025-07-2072,20-7-2025,72,0.148475208221779
2025-07-2772,27-7-2025,72,0.148475208221779
2025-08-0372,3-8-2025,72,0.148475208221779
2025-08-1072,10-8-2025,72,0.1349252787470712
2025-08-1772,17-8-2025,72,0.3171393153804339
2025-08-2472,24-8-2025,72,0.1471077265459146
2025-08-3172,31-8-2025,72,0.3171393153804339
2025-07-0673,6-7-2025,73,55.55626050694733
2025-07-1373,13-7-2025,73,56.10973359083234
2025-07-2073,20-7-2025,73,55.952421548585555
2025-07-2773,27-7-2025,73,60.61289312805389
2025-08-0373,3-8-2025,73,56.40651397593469
2025-08-1073,10-8-2025,73,59.01950792802137
2025-08-1773,17-8-2025,73,55.843724586457554
2025-08-2473,24-8-2025,73,53.86727885278102
2025-08-3173,31-8-2025,73,50.146460082722655
2025-07-0674,6-7-2025,74,0.0
2025-07-1374,13-7-2025,74,0.0
2025-07-2074,20-7-2025,74,0.0
2025-07-2774,27-7-2025,74,0.0
2025-08-0374,3-8-2025,74,0.0
2025-08-1074,10-8-2025,74,0.0
2025-08-1774,17-8-2025,74,0.0
2025-08-2474,24-8-2025,74,0.0
2025-08-3174,31-8-2025,74,0.0
2025-07-0675,6-7-2025,75,0.0
2025-07-1375,13-7-2025,75,0.0
2025-07-2075,20-7-2025,75,0.0
2025-07-2775,27-7-2025,75,0.0
2025-08-0375,3-8-2025,75,0.0
2025-08-1075,10-8-2025,75,0.0
2025-08-1775,17-8-2025,75,0.0
2025-08-2475,24-8-2025,75,0.0
2025-08-3175,31-8-2025,75,0.0
2025-07-0676,6-7-2025,76,8.435410253933739
2025-07-1376,13-7-2025,76,8.435410253933739
2025-07-2076,20-7-2025,76,8.435410253933739
2025-07-2776,27-7-2025,76,8.512679731422324
2025-08-0376,3-8-2025,76,8.492765530613124
2025-08-1076,10-8-2025,76,8.492765530613124
2025-08-1776,17-8-2025,76,8.871578730982595
2025-08-2476,24-8-2025,76,8.492765530613124
2025-08-3176,31-8-2025,76,8.570035008101708
2025-07-0677,6-7-2025,77,66.19828470580102
2025-07-1377,13-7-2025,77,65.3053306209181
2025-07-2077,20-7-2025,77,66.4161207067365
2025-07-2777,27-7-2025,77,65.39374492728005
2025-08-0377,3-8-2025,77,67.69071300297017
2025-08-1077,10-8-2025,77,67.68310725632553
2025-08-1777,17-8-2025,77,67.70717005740309
2025-08-2477,24-8-2025,77,68.42356712321502
2025-08-3177,31-8-2025,77,66.634803227781
2025-07-0678,6-7-2025,78,40.64487953609035
2025-07-1378,13-7-2025,78,55.40971447952806
2025-07-2078,20-7-2025,78,56.2528447297638
2025-07-2778,27-7-2025,78,54.65870334721185
2025-08-0378,3-8-2025,78,47.64903880595332
2025-08-1078,10-8-2025,78,46.13252045437324
2025-08-1778,17-8-2025,78,47.5210610630963
2025-08-2478,24-8-2025,78,45.97093325314369
2025-08-3178,31-8-2025,78,46.50508265407347
2025-07-0679,6-7-2025,79,56.339374341349234
2025-07-1379,13-7-2025,79,56.13214295768597
2025-07-2079,20-7-2025,79,56.03616178584195
2025-07-2779,27-7-2025,79,55.04593010268624
2025-08-0379,3-8-2025,79,54.7646990032373
2025-08-1079,10-8-2025,79,54.581863985714854
2025-08-1779,17-8-2025,79,54.581863985714854
2025-08-2479,24-8-2025,79,54.73818028047761
2025-08-3179,31-8-2025,79,54.59425842971539
2025-07-0680,6-7-2025,80,40.37081040980639
2025-07-1380,13-7-2025,80,42.22871585707083
2025-07-2080,20-7-2025,80,40.39076958859076
2025-07-2780,27-7-2025,80,40.4275869760031
2025-08-0380,3-8-2025,80,41.216232819993145
2025-08-1080,10-8-2025,80,40.959600947946015
2025-08-1780,17-8-2025,80,40.69167100574135
2025-08-2480,24-8-2025,80,40.5878516698947
2025-08-3180,31-8-2025,80,40.5878516698947
2025-07-0681,6-7-2025,81,0.0
2025-07-1381,13-7-2025,81,0.0
2025-07-2081,20-7-2025,81,0.0
2025-07-2781,27-7-2025,81,0.0
2025-08-0381,3-8-2025,81,0.0
2025-08-1081,10-8-2025,81,0.0
2025-08-1781,17-8-2025,81,0.0
2025-08-2481,24-8-2025,81,0.0
2025-08-3181,31-8-2025,81,0.0
2025-07-0682,6-7-2025,82,32.743091248953874
2025-07-1382,13-7-2025,82,34.50510095496841
2025-07-2082,20-7-2025,82,33.16555213502498
2025-07-2782,27-7-2025,82,35.237182211178784
2025-08-0382,3-8-2025,82,34.04315031972708
2025-08-1082,10-8-2025,82,33.89458272488437
2025-08-1782,17-8-2025,82,34.684882741944655
2025-08-2482,24-8-2025,82,34.9297556943693
2025-08-3182,31-8-2025,82,31.527598456593648
2025-07-0683,6-7-2025,83,39.73572105725232
2025-07-1383,13-7-2025,83,40.07285746416697
2025-07-2083,20-7-2025,83,40.78564846386771
2025-07-2783,27-7-2025,83,40.19562661919548
2025-08-0383,3-8-2025,83,39.96758278347045
2025-08-1083,10-8-2025,83,39.96758278347045
2025-08-1783,17-8-2025,83,40.57832091062295
2025-08-2483,24-8-2025,83,40.06775747015136
2025-08-3183,31-8-2025,83,39.94387928833295
2025-07-0684,6-7-2025,84,54.190756783152146
2025-07-1384,13-7-2025,84,55.25410045659284
2025-07-2084,20-7-2025,84,55.08145967217256
2025-07-2784,27-7-2025,84,55.01105457551712
2025-08-0384,3-8-2025,84,55.676763942816265
2025-08-1084,10-8-2025,84,55.32475446715053
2025-08-1784,17-8-2025,84,54.74658919481543
2025-08-2484,24-8-2025,84,54.32938860915031
2025-08-3184,31-8-2025,84,46.99026552505667
2025-07-0685,6-7-2025,85,48.36023301125363
2025-07-1385,13-7-2025,85,45.53537551405142
2025-07-2085,20-7-2025,85,47.48657718187596
2025-07-2785,27-7-2025,85,48.58582669953186
2025-08-0385,3-8-2025,85,46.48956342319301
2025-08-1085,10-8-2025,85,49.65017259102636
2025-08-1785,17-8-2025,85,46.51339940785561
2025-08-2485,24-8-2025,85,48.006835975546416
2025-08-3185,31-8-2025,85,46.49454865929439
2025-07-0686,6-7-2025,86,13.221693895863131
2025-07-1386,13-7-2025,86,15.517970573218854
2025-07-2086,20-7-2025,86,15.909283636146323
2025-07-2786,27-7-2025,86,12.655622681089628
2025-08-0386,3-8-2025,86,10.509112467683115
2025-08-1086,10-8-2025,86,12.9583194329
2025-08-1786,17-8-2025,86,11.649599600772657
2025-08-2486,24-8-2025,86,11.115859407674824
2025-08-3186,31-8-2025,86,11.024626027565326
2025-07-0687,6-7-2025,87,42.724765350456266
2025-07-1387,13-7-2025,87,49.95896697777173
2025-07-2087,20-7-2025,87,52.17738672705568
2025-07-2787,27-7-2025,87,57.85007024276746
2025-08-0387,3-8-2025,87,57.7353964356151
2025-08-1087,10-8-2025,87,59.25258977444254
2025-08-1787,17-8-2025,87,57.69091768134675
2025-08-2487,24-8-2025,87,50.19889221280359
2025-08-3187,31-8-2025,87,52.26439380132176
2025-07-0688,6-7-2025,88,20.182970056947894
2025-07-1388,13-7-2025,88,19.69159498186505
2025-07-2088,20-7-2025,88,44.0859261994374
2025-07-2788,27-7-2025,88,19.610774122337048
2025-08-0388,3-8-2025,88,18.351842331943253
